              1.4432           0.0928179            -3.49771             1.62021            0.133255            -2.66213             3.92895             1.25833            0.745175             3.52296             1.01414            -21.8397
             1.67611            0.145282            -2.21066             3.50247             1.07672          0.00918086             3.39542             1.08954           -0.216506             3.27377            0.945276            -1.75656
             2.46133            0.345688           -0.764337             3.54643            0.820717           0.0484333             4.27748             1.65188             5.28654             3.56889             1.09022             2.23253
             5.15074             1.77282              1.6927             3.63509             1.01314            0.256768             2.84536            0.608677            -1.21863             3.27638            0.933535            -2.82909
             4.90646             1.52002             1.21883              5.3742             2.48714             5.62774              3.8579              1.2382             1.18357             3.57675             1.01051            0.334225
             4.60679             1.27783            0.834488             4.63188             1.29616            0.861952             3.44277             0.78098            -0.61214             3.65288               1.023            0.587574
             2.81967            0.452454           -0.455552             2.07789            0.261022            -2.56004             2.97864            0.815764            0.141813             3.44719             1.00276             1.57823
             3.32663            0.626099           -0.109362             4.56884             1.95088             4.13685             4.35265             1.73253             3.74466             3.19894             0.81812           -0.699263
             2.13979            0.258716            -1.14906             2.77034            0.456493           -0.605703             3.58893            0.887887            0.124903             3.42075            0.900239            0.239354
             2.58393            0.380947           -0.648874              2.9297            0.494044           -0.395447              2.9621            0.583591           -0.618815             3.52382            0.935904           -0.347086
             1.71982            0.155443            -2.05818             2.33887            0.326169             -1.2063             3.14002            0.695264           -0.537422             3.38265            0.957254             1.42336
             3.59865            0.733408           0.0620643             4.32663              1.1995             0.77136             3.89677             1.26857            0.836577             3.80464             1.20861             1.75245
             5.02818             1.63802             1.42892             3.59273            0.950641            0.152526             2.69098            0.723768            -31.2951             3.23921            0.895693            -2.77375
             5.69627             2.80106             5.17625             3.78797             1.49728             1.77756             3.54525              1.1893            -11.8637             3.71325             1.19383            0.793267
             1.66695            0.143167            -2.24495             2.33104            0.326184            -1.28663             2.25588            0.307804            -2.18026             3.33994            0.872418            -2.57275
             3.99796            0.915272            0.323504             4.35218             1.13364            0.635079              3.0125            0.637175            -1.44894             3.73076             1.08694            0.154076
             4.11891            0.977584            0.409735              3.6191            0.764494           0.0829307             3.45579             1.02097           0.0463095             3.79509             1.23582             3.44228
             5.77903             3.11917             7.15628             4.52338             1.86174             3.50465             3.42674             0.91603             -1.7209               3.328            0.896801           0.0303756
             2.97675            0.503106           -0.341147              2.8151            0.452307           -0.464812             3.48043            0.866693          -0.0259208             3.53919            0.998743           -0.226776
             2.00592            0.224624            -1.36567             1.83567            0.183718            -1.80824             2.40359            0.368888            -2.34055             3.52852             1.07365             1.15163
             3.31243            0.620799           -0.118405             4.51785             1.75747             2.78737             4.18046             1.45728             3.41132             3.66698              1.1223            -1.42725
             4.49759             1.20237            0.724231             4.33931             1.10677            0.590161             3.72487             1.04564           -0.614826             3.53394             1.00098           -0.662056
             5.81094             3.27515             8.37874             4.11029             1.80316             3.78081             4.30317             1.69836             3.82166             3.51877             1.11413            0.904692
             4.65529             1.31326            0.887539             4.26381             1.08384            0.562926             2.91841            0.640853            -3.28524             3.62986             1.02814            -0.57178
             3.82271            0.831356            0.205589             2.45239            0.423953            -9.58509             2.45037            0.413811            -3.41599              3.2182            0.840143            -6.77092
             1.76504            0.166063             -1.9176             2.42881            0.354117            -1.08967             3.92931             1.62422             12.2899             3.60366             1.10882             1.34808
             1.57995            0.123288            -2.62171             2.03086            0.237384            -1.68295             3.27909            0.964504           -0.105163              3.5661             1.03165            0.342063
             2.50046            0.356808           -0.726097             3.16552            0.595893           -0.257674             3.95169             1.68124             81.2123             3.54398             1.02982             9.34782
             4.47726             1.18893            0.704936             5.00214             1.77354             1.98513             3.78161             1.14778            0.705693             3.81982             1.06456            0.451134
             3.43892            0.669008          -0.0383981             2.57771            0.411839            -1.05376             3.74427             1.19853            0.484916             3.50483             1.10058             2.52758
             4.53292             1.22616            0.758631             5.06894             1.88218             2.35217             4.17328              1.2925             1.35525             3.63837             1.06574              1.6941
             5.15205             1.77437             1.69588             5.41243             2.25052             3.24579             4.38158             1.38823             1.23954             3.65553             1.05308            0.935872
              2.9272            0.486849            -0.37629             3.50954            0.725083          0.00687222              3.4825            0.861159             0.33005             3.49945             0.96713            -1.23792
             4.74244             1.38027             0.99055              5.1275             1.85414             2.07645             3.89687             1.07627            -5.18272             3.55114             1.01546           -0.964631
             1.85538            0.187627            -1.67794             2.43303            0.351009           -0.997729             3.87912            0.958225            0.288593             3.54497             1.02183          -0.0455898
             3.57104            0.721975           0.0446658              2.9338            0.511074           -0.449242             3.15155             1.10787            -5.23352             3.44617             1.00037            -1.57663
             4.83767             1.45901             1.11671             2.96243              0.7383            -8.56006             3.59341            0.875492             -1.5418             3.43787            0.990395           -0.117206
             3.35552            0.636964           -0.091028             4.65704             2.71488             19.1504             3.51985             1.46795            -20.6316             3.33759            0.933072            -2.28951
               3.095            0.543004           -0.260109             2.55166            0.384116           -0.810725             3.46964            0.809079           0.0902272             3.56359             1.01451            0.746888
             1.81801            0.178652            -1.77121             1.70502            0.152338            -2.16716             3.10639            0.692391            -1.15609             3.41166            0.902189           -0.294912
             5.62891             2.60075             4.21086             4.02127             1.46653             1.69896             2.76437            0.609306            -3.80044             3.28511            0.836728           -0.709166
             3.62088            0.742709           0.0760999             4.24276              1.1126            0.615812             3.71824             1.17595              2.5454             3.43214             1.01936             1.43122
             2.23558            0.283844            -1.01829             1.65149            0.148709            -12.3077             3.24117            0.845982            -2.18207             3.41188            0.970011            0.333701
             3.45254            0.674341          -0.0298294              3.3693             0.64269          -0.0825313             3.19181            0.627523           -0.626117             3.24599            0.820982            -10.5094
             1.83832             0.18352            -1.71958             1.80049            0.174511             -1.8221             2.92975            0.619941           -0.726965             3.46803            0.988941            0.157098
             5.81064             3.27354              8.3652             4.65656             1.98384             4.18338             3.42918             1.04181            0.660937             3.59553            0.999192           0.0583528
             3.23972            0.594105           -0.165014              4.5192             1.90322              3.8493             3.60894             1.11071            -8.75006             3.49647            0.970694            -28.2427
              5.2782             1.93544             2.05168             5.35163             2.04919             2.34921             4.12683             1.41624             1.84132             3.61484             1.03955            0.483745
             1.67378            0.144743             -2.2193              3.5133             1.09467           0.0514477             3.63949             1.08094            0.894599             3.41127            0.957184            -6.05656
             1.89858            0.198105            -1.57886             1.86082            0.188981            -1.66852             3.68431            0.987197             0.46718              3.6511            0.977408           0.0162898
             2.38039             0.32307           -0.848245             2.05666            0.240791              -1.432             3.21376            0.840485            0.367195             3.36119            0.895528            0.251578
             3.62849            0.745912           0.0809096             2.82466            0.487138           -0.629132             3.65855             1.77497             26.5156             3.33982            0.957757             2.04471
             1.82855            0.181175            -1.74412             2.08952            0.248009             -1.3126             2.90617            0.567117           -0.555654             3.49335             1.03443            0.792488
             1.78352            0.170437            -1.86447             3.65992             1.27422             0.73514             3.38419             1.21339             5.06247             3.67659             1.16641             1.97365
             3.18178            0.573334           -0.202649             2.73865            0.436614           -0.573512             3.59932            0.919057            0.215732             3.60657             1.03593            0.674801
             5.88895             3.80721             14.3085             5.88573             3.77907             13.9157              4.0085             1.55183             3.05039             3.61569             1.02994            -1.08591
             5.12818             1.74662              1.6392             5.37554             2.16565             2.89021             3.92733             1.27261            -2.33461             3.25987            0.901512           -0.556922
               1.409           0.0853395             -3.8053             1.36764           0.0764104            -4.30737             3.19397            0.672894           -0.758685             3.53972             1.03204             1.42109
             2.28975            0.298338           -0.951259             2.58256            0.384231           -0.682598             2.81934            0.581645            -1.17225             3.35224            0.949987             5.11054
             2.45076            0.342705           -0.774913             2.80447            0.453849           -0.496524             3.12006            0.721773           -0.198053             3.38231            0.939333            0.339634
              1.0795           0.0160275            -20.0032              3.0261            0.799266            -9.33766             4.04236             1.47502              1.0304             3.36569            0.962149           -0.314667
             1.72467            0.156576            -2.04234             2.34975            0.329525            -1.19241             3.66988             1.01954            0.495216             3.39943            0.897969            -3.18458
             2.09203             0.24642            -1.22119             3.23941            0.688818           -0.299075             3.83417             1.08598            0.665643              3.9143             1.19242             0.94044
             1.79124             0.17227            -1.84295             2.70028            0.455063           -0.887079             2.81626            0.515481            -1.95346             3.47315            0.954593            -2.37226
             3.89223            0.863806            0.251557             3.19693            0.610473           -0.236711              3.2835            0.726996            -2.36447             3.51787             0.96265            -3.35299
             4.93466             1.54614             1.26384             4.30132             1.15442            0.684895             4.72568             1.79004             5.83128              4.0447             1.33322             1.22878
             3.40879            0.657311          -0.0573745             2.81561            0.468834            -0.54632             3.55588             1.14182             0.63991             3.76938             1.11473            0.205888
             3.87642            0.856336            0.241025             3.50916            0.707809          0.00607619             3.47735            0.880539           0.0814911             3.76237              1.1951            -22.2472
             5.04344             1.65384             1.45848              3.6479            0.971079            0.230722              3.8801             1.41163             2.81444             3.79142             1.12988            0.294137
             1.97825            0.217722            -1.41669             2.11791            0.253711            -1.20362              3.0487            0.679538           -0.520086             3.59272             1.11121             3.92031
             4.07355            0.953757            0.376825             4.03475            0.934011            0.349465             3.90161             1.04396            0.612421             3.62743             1.02017             1.07391
             4.58114             1.25958              0.8075             3.59928             0.82519           0.0940632             3.34752             1.07922             4.45688             3.73211             1.08381              1.1668
             4.95513             1.56554             1.29781             4.36591             1.18799            0.736714             4.07566             1.05727            0.515208              3.3895            0.974139            -2.02932
             2.68817            0.411937           -0.559475             3.22018             0.60571           -0.199839             3.57463             1.64871             60.3378             3.56849             1.08966             6.56215
             1.72502            0.156658             -2.0412             1.84894            0.186521            -1.73405             3.21417            0.741045           -0.226413             3.33497            0.820945           -0.887309
             1.32182           0.0665289            -4.87787             2.89443            0.624382            -2.09125              3.0802            0.608621           -0.708377             3.48222             1.01563            -4.91769
             5.85531             3.54263             10.9698             3.81692             1.85594             4.54558             3.61701             1.25942             1.13227             3.42024            0.939133          -0.0228559
             2.57175            0.377388           -0.659803              2.1913            0.277163             -1.2249             3.13055            0.923029             3.25334             3.68743             1.09104            0.965153
                1.63            0.134675            -2.39292             2.60895            0.431806            -1.16882             3.40957             1.16072          -0.0781846             3.53072             1.00698             4.94875
             2.59745            0.384913           -0.636869             1.86511            0.205913            -6.29808             3.13115            0.922919             0.63556             3.75394             1.10663           0.0543336
             5.39287             2.10845             2.49301             3.43652              1.1047           -0.360183             3.27495             1.37888             6.61319             3.56169             1.08466             1.58418
             2.66043            0.403596           -0.582585             3.08636            0.550834           -0.287434             2.85556            0.508066           -0.925943             3.61321             1.08568             3.04247
             2.85777            0.464504           -0.426956             4.40247             2.50739             14.8462             4.21067             1.71585             6.50826             3.72558             1.12187             -6.8632
             1.63383            0.135551            -2.37684             1.74629            0.161996            -2.02336             3.10892            0.840597            -1.11892             3.48963             0.93465           -0.179908
             3.07647            0.536646           -0.272576              2.4684            0.362734           -0.969354              4.2558             1.77961             11.6058             3.68717             1.15983              2.5097
             1.37271           0.0774672            -4.19182             2.77338            0.542403            -1.87051             3.00838            0.663608             -3.5323             3.46234              1.0083              25.096
             3.62616            0.744929           0.0794351             3.17016            0.582372           -0.229396             3.82643            0.979485            0.471951             3.67865             1.07029             2.51855
              1.8266            0.180707             -1.7491             1.84139            0.184263            -1.71257             3.69196             1.34526             12.9257             3.50035            0.987643             1.83555
             4.10798            0.971794            0.401742             2.76009            0.528916             -1.6863             3.36314            0.747567           -0.369196             3.27257            0.822089             1.51254
             4.83603              1.4576              1.1144             3.66515            0.906321            0.191176             3.27121             0.80493            -26.2144              3.2277            0.780144             -24.682
             4.13979            0.988746            0.425139             4.20844             1.02709            0.478153             3.43605            0.948679            0.475697             3.74133             1.12653             1.16292
             4.17828             1.00966            0.454003             4.77182             1.53689              1.4137             3.72167             1.19736             1.37473             3.71319             1.13702            0.512386
             2.68052             0.40963           -0.565803             3.12536             0.56563           -0.260832              3.7692            0.901283            0.257387             3.55765             1.07701             1.06595
             4.61277             1.28213            0.840874             4.20128             1.04924            0.512501             4.15945             1.17009            0.778578             3.49266             0.99248             1.74624
             2.74057            0.427886            -0.51701             3.66881            0.849373            0.153571             3.83742              1.3424             2.33642             3.54131             1.09329           -0.554511
             4.42463             1.15495            0.656543             3.03146             0.64576           -0.850894             4.08092             1.38958             1.89972              3.4202            0.968212            0.403577
             4.31157             1.08564            0.559258             2.88261            0.590377            -1.42672             3.75529             1.19181            -0.23058             3.48318            0.957795            -3.34267
              4.2758             1.06467            0.530116             2.93993            0.596716           -0.988423             3.14635            0.831401            -4.48741             3.25773            0.831307           -0.608105
             3.69102            0.772632            0.120602             4.66272             1.69417             2.19863             3.61931            0.998749            0.614066              3.3783            0.871152          -0.0211925
             5.04562             1.65613             1.46278             5.20543             1.86004             1.91787             3.46738            0.908649           -0.899854              3.4508             1.00895             1.57427
             4.28145             1.06796            0.534675             4.17874              1.0115            0.456637              3.2805             0.79631            -0.77005             3.37574            0.834339           -0.444452
             3.77879            0.811385            0.176982              4.6185             1.51685             1.50009             4.11221             1.53317             3.16829             3.80175             1.18019            0.724476
             2.41046            0.331414            -0.81626             2.58166            0.381539           -0.661762             4.21651             1.32467             1.64226             3.70341             1.10667            -1.14156
             4.85643             1.47529             1.14356             5.21256             1.96281             2.37136             4.17089             1.42826             1.57147             3.53957             1.05898             1.06414
             1.74746             0.16192            -1.97039             2.70767             0.46229           -0.932259             3.23821            0.747777            -0.22794             3.50218            0.944466            0.119525
             3.06662            0.533283           -0.279235             4.04267             1.08081            0.565875             3.22746            0.882608             -1.3693             3.64923             1.17598             3.63485
             1.48462            0.101948            -3.18202             1.74164            0.162377            -2.28042             2.70754            0.748676             1.70893             3.50409            0.980026           -0.221066
             1.37368           0.0776755            -4.18061             2.93087             0.63686            -1.73273             4.46443             2.12872             55.8081             3.66126             1.21706             9.90087
             1.60391            0.128722            -2.50769             1.43316           0.0913151            -4.25897             2.75971            0.583517            -1.27022             3.41546            0.919797              1.0179
             3.87127             0.85391            0.237599             3.66326            0.764658            0.104737             3.87879             1.11064            0.482081             3.71599             1.14844             2.08366
              3.2688            0.604697           -0.146297              2.9615            0.503213           -0.367073             3.21402            0.684759           -0.253319             3.46638            0.928055            0.214611
             3.65218             0.75595           0.0959094             4.56556             1.50864             1.52022             4.21801             1.36923             1.19062             3.60489             1.00551            -1.15746
             3.65858            0.758681           0.0999711             4.42503             1.29033            0.948056             4.92433              1.9518             5.51585             3.86383             1.34013             1.93355
             1.13836           0.0280615            -11.4742              3.2001            0.970556            -4.73746             2.74807            0.636257            -198.827             3.30475            0.926926            -20.1229
             2.40506            0.329912           -0.821927              4.1845             2.63081             21.6467             3.76133             1.38901             4.99991             3.53652             1.18766             8.88473
             5.78771             3.15924              7.4525             3.61874             1.62675             2.00433             3.34476             1.06024            0.644563             3.35891            0.942994           -0.229479
             1.19564           0.0399145            -8.09399             2.91836            0.671327            -3.61115             3.73537             1.50505            0.946428             3.43527             1.00298           -0.203378
             3.02985            0.520824           -0.304311             2.17252            0.292968            -2.64384             3.65309             1.12018             -2.0125             3.42274             0.99572           -0.607057
             4.07357            0.953769            0.376842             3.75242              0.8099            0.166818             3.45979            0.868254            -9.89926             3.45362            0.974407            -2.80525
             3.78088            0.812326            0.178336             3.32037            0.638749           -0.123532             3.18877             0.68848            -4.51217             3.47916            0.987923           -0.479395
             3.49555            0.691369         -0.00279586             3.20489            0.587004           -0.194207             4.22138             1.19863            0.817359             3.55895              1.0121             5.77027
               5.948             4.56588             30.5936             3.69555             2.32934             13.5475             4.25967             1.56004             3.76572             3.74301              1.0287           -0.363504
             1.29857           0.0615702            -5.26798              3.4417             1.27505           -0.760887             3.86574             1.24578            0.827076             3.42543            0.949596             0.48868
             5.95757             4.76929             37.4995             3.87975             2.47205             17.8428             3.96381             1.50598              5.2613             3.61155             1.11037           0.0666308
             4.38216             1.12835            0.619008             3.46619            0.749737          -0.0301971             3.52194            0.973459            0.312938             3.58567             1.09131            -2185.16
             3.52607             0.70363           0.0163821             2.90154            0.499271           -0.475116             2.77456            0.493596           -0.820994             3.28148            0.813674            -9.08018
              2.1292            0.255977            -1.16461             3.37082            0.768932           -0.162046             3.38201            0.808568            -1.63085              3.5689            0.987222            0.368394
             4.64119             1.30283            0.871828             2.91693            0.671063            -3.67411             2.85264              0.6004            -13.8379             3.24141            0.794676             -1.9353
             1.36737           0.0763133            -4.25505             1.65769            0.143272            -2.86523             3.31757            0.896936            -1.38463             3.21912              0.8332             -2.2988
             1.03099          0.00621739            -51.3495             3.34629             1.34957            -23.3588             3.72828             1.29275            -2.83799             3.51154            0.934926           -0.431206
             5.01557             1.62513             1.40509             3.38848            0.895168            -0.26163             3.55697            0.934804          -0.0437647             3.48762            0.973134           -0.218077
             4.27209             1.06252            0.527131             4.93348             1.78776             2.18522              4.3759             1.42511          -0.0820185             3.49129             1.05904             78.4734
             2.46359            0.346325           -0.762095             4.05329             1.49288             1.81043             3.46288             0.85131            0.194272             3.51988             1.03605              1.9678
             4.12331            0.979926            0.412967             4.75916             1.54596             1.45788             3.45757            0.856086          -0.0851584             3.38803            0.939996            0.717405
             3.20022            0.579898           -0.190616             3.05187            0.529533           -0.291998              3.1417            0.610052           -0.356421             3.30782            0.808511           -0.676143
             3.66939            0.763306            0.106832             3.18185            0.588551           -0.223788             3.64033             1.12822             1.84038             3.63915             1.01179          -0.0501761
              5.2344             1.87653             1.91594             4.05958             1.17483            0.754445             3.68251            0.905074            0.160539             3.35395            0.852703           0.0415044
             3.41977            0.661559          -0.0504529             2.99665            0.519732            -0.35433             3.39659             1.05296           -0.092925             3.35253            0.916377           0.0732606
             1.44551           0.0933244            -3.47862             2.30428            0.330018            -1.84677             3.76459             1.40244             2.67179             3.59493             1.09385            0.870088
             2.63064            0.394714            -0.60794             2.29289            0.303353            -1.03461             2.57536            0.415955           -0.991669             3.27873            0.872512             41.4572
             5.15366             1.77627             1.69982             3.40934            0.959496           -0.276242             3.68926             1.16419             1.24756             3.60775             1.03862           -0.144793
             3.80385             0.82273            0.193266              3.0586            0.563725           -0.365067             3.28638            0.691484           -0.144189             3.49188              1.0107             1.82292
             5.91707             4.09915             19.1732             4.96176             2.50933              9.7513             3.58273             1.08901             1.68156             3.42249             1.01609             1.10885
             5.56451             2.44072             3.56293             5.02069              1.8147             2.13375             3.76773             1.03333            0.371952             3.59407             1.03694            0.655667
             2.84344            0.459954           -0.437644              2.8435            0.459973           -0.437599              4.0836             1.23373              1.3159             3.54148            0.968564            -3.54413
             4.92945             1.54126             1.25538             3.52663            0.897923           0.0413716             2.91184            0.642635            -1.85896             3.42167               1.011            0.790832
             5.54371             2.39405             3.39189             4.61775             1.58351             1.75649             3.76947             1.19843            0.907979             3.46539             1.00797            -2.16726
             2.35189            0.315229           -0.879508             3.96435              1.3923             1.39612             3.50325            0.910267           -0.193052             3.37006            0.895349            -0.62981
             2.26096            0.290609           -0.986319             1.89098            0.200325            -1.96558             3.39412            0.953273           -0.172338             3.50265             0.93312          -0.0658286
             1.86322            0.189521            -1.65929             3.28396            0.770109           -0.357326             2.97578            0.604121           -0.551361             3.46672             1.04201             3.82664
             5.67409             2.73059             4.81502             5.07549             1.95964              2.7598             3.19757            0.754758          -0.0301761             3.58921             1.11359             2.92861
             4.13071            0.983881            0.418426             4.12581            0.981267            0.414818             3.12539             0.64165           -0.672554             3.51075             1.03183            0.179729
             4.40507             1.14261            0.639098             4.85591              1.5592              1.3939             3.11821            0.817662           -0.616911             3.37171            0.929036          -0.0713747
             2.31071            0.304005           -0.926474             3.87622             1.24817            0.903218             3.21919            0.798157           -0.791363             3.56029             1.00137            0.206729
             2.35048            0.314842           -0.881084             2.41733            0.333503           -0.811463             4.17724             1.35093             1.21486             3.75757             1.15298           -0.519273
             4.19976             1.02152            0.470378             4.66335             1.38336             1.05336             3.81968              1.0151            0.254584             3.58748             1.10143             1.06157
             3.61232            0.739115           0.0706886             2.62134            0.436936            -1.16035             3.62234            0.945666            0.149683             3.56161            0.967412           0.0409284
             4.37168             1.12189            0.609936             3.37235            0.721465           -0.123145             3.89733             1.01519            0.489333             3.68404             1.07702             1.54757
             3.01979            0.517444           -0.311228             3.32031            0.630065           -0.117581             3.60856              1.0854              1.5022              3.4294            0.965074           -0.031333
             1.73682            0.159422            -2.00347             3.19992            0.739226           -0.553597             3.43371             1.46938             6.50659             3.63859             1.18229             5.98042
             1.01314          0.00263202            -121.094             2.37913            0.399487            -60.4694             2.76136            0.572501            -20.0022             3.44326            0.939499            -4.13825
             1.26992            0.055495            -5.83981             2.58531            0.461666            -2.79129             2.72082            0.476482            -1.24289             3.42046            0.988915             5.10762
             2.00244            0.223754            -1.37195             1.72756            0.159328             -2.3962             3.90747               1.316             1.87874             3.56797             1.00385            -33.1061
              3.5265            0.703805           0.0166532             3.54584            0.711686           0.0288174             3.94177             1.06418            0.660582             3.59259             1.07938             1.13566
             2.21838            0.279286            -1.04054             2.39516            0.328364            -0.85009             3.57619            0.939485            0.695026             3.71855             1.15151             1.15023
             2.00286            0.223859            -1.37119             2.01159            0.226048            -1.35563             3.37124            0.959421             0.57958             3.53981             1.13956              2.5303
             1.53914            0.114095            -2.83825             3.48475             1.14314          -0.0823275             3.56492             1.11858             1.23037             3.58356            0.999483             1.87508
               1.393           0.0818601            -3.96714             2.69518            0.498419            -1.82202             3.66369            0.876165          -0.0718693             3.73678             1.03798             -8.6208
             3.80644            0.823911            0.194955              3.9193            0.878206            0.271183             3.92913             1.06429            0.288949             3.36315            0.895814          0.00818593
             4.35633             1.11251            0.596779             2.84924            0.591695            -1.99147             3.70058            0.978857            -0.16131              3.3933            0.894652            -1.25613
             1.73597            0.159224            -2.00612             3.55092             1.11208            0.184718             3.69839             1.28792             2.30548             3.63164              1.1579           0.0410616
             5.53307             2.37102             3.31021             5.45516             2.22703             2.86704             4.34725             1.48897             1.59599             3.65298             1.13626               1.401
             5.68142             2.75331             4.92879              4.8496             1.83926             2.63305             3.93651             1.20369            0.829736             3.36057            0.933551             2.40577
             4.22966             1.03827            0.493531             2.95356            0.591931            -0.85606             2.72384            0.554315            -2.13547             3.48442             1.07223             1.38607
              5.2282             1.86847              1.8979             5.39332             2.14767             2.70465             3.95526             1.19778           0.0541046             3.78845             1.20741             1.53841
             1.44472           0.0931501            -3.48517               2.568            0.432947             -1.6822             3.22337            0.716273           -0.578097             3.44249            0.993172             0.39138
             3.87255            0.854516            0.238454             4.75995              1.7531             2.33865             3.05758            0.883507            -2.44673              3.5997             1.00698            0.274358
             2.71661            0.420561           -0.536243             3.58995            0.800176           0.0778147             3.51431            0.996007             0.76065             3.34043             0.89036           0.0492854
              4.8829              1.4987             1.18268             4.67529             1.34068            0.939326             3.12732            0.877447            -6.66354             3.42583               1.002             2.34779
              5.6466              2.6496              4.4293              5.6846             2.77065             5.05414             4.14369             1.42974            0.192059             3.56195             1.08475            0.816814
             5.84525             3.47536              10.252             5.90063             4.10443             23.2164             4.19949             1.57285             4.85114             3.55747            0.989864            0.655148
             4.88728             1.50263             1.18931             5.34321              2.3586             4.53542             4.11072             1.23754             1.10378             3.55561             1.02175            0.648935
             5.36089             2.05712             2.35496             4.34684             1.34276             1.12475             3.83584             1.10482            0.793655             3.75725              1.1166             1.05157
             2.88382             0.47283           -0.407737             2.54937              0.3756           -0.726412             3.90978             1.26471              1.5834             3.59211             1.09442             3.47114
             2.89396            0.476091           -0.400321             2.28123            0.309807            -1.31971             3.69737             1.06825            0.301173             3.43859            0.949381           -0.763393
             1.71643            0.154651            -2.06939             1.54277            0.115671            -3.15178             3.04579            0.747956           -0.472581             3.37848            0.901566          -0.0181828
             1.85831            0.188334            -1.67093             3.24713            0.743659           -0.402439             3.14663            0.671418           -0.282625             3.57678            0.960406           -0.178603
